did,director
1,Stanley Kubrick
2,Randal Kleiser
3,Irvin Kershner
4,Jim Abrahams
5,Harold Ramis
6,Sean S. Cunningham
7,John Landis
8,Martin Scorsese
9,Richard Lester
10,Walter Hill
11,Buddy Van Horn
12,Jamie Uys
13,Robert Altman
14,Robert Redford
15,Brian De Palma
16,Jeannot Szwarc
17,Colin Higgins
18,John Carpenter
19,William Friedkin
20,Michael Cimino
21,Don Taylor
22,Robert Greenwald
23,Stuart Rosenberg
24,Paul Schrader
25,Lamont Johnson
26,Howard Zieff
27,Floyd Mutrux
28,Kevin Connor
29,Richard Rush
30,Michael Ritchie
31,Clive Donner
32,Woody Allen
33,Jonathan Demme
34,Clint Eastwood
35,James Goldstone
36,Joe Camp
37,Eric Karson
38,Charles Jarrott
39,Paul Mazursky
40,John Huston
41,Steven Spielberg
42,Sam Raimi
43,Bob Clark
44,Desmond Davis
45,John Boorman
46,George Miller
47,Ivan Reitman
48,Hal Needham
49,Michael Mann
50,Terry Gilliam
51,Steve Miner
52,John Glen
53,Rick Rosenthal
54,Harold Becker
55,Warren Beatty
56,Directors
57,Hugh Hudson
58,Sydney Pollack
59,John Derek
60,Steve Gordon
61,Mel Brooks
62,Joe Dante
63,Matthew Robbins
64,Ivan Passer
65,Jean-Jacques Annaud
66,Graham Baker
67,Frank Perry
68,Alan Myerson
69,Bob Rafelson
70,Wes Craven
71,Peter Yates
72,Peter Hyams
73,Blake Edwards
74,Lucio Fulci
75,Francis Ford Coppola
76,Ulu Grosbard
77,Bruce Malmuth
78,John G. Avildsen
79,Michael Wadleigh
80,Sidney Lumet
81,Ken Wiederhorn
82,Steve Rash
83,Michael Schultz
84,Ken Shapiro
85,Herbert Ross
86,William A. Fraker
87,Franklin J. Schaffner
88,Luis Valdez
89,Billy Wilder
90,Oz Scott
91,Allan Arkush
92,Gus Trikonis
93,John Badham
94,Terence Young
95,Jean-Claude Tramont
96,Roger Spottiswoode
97,Alan J. Pakula
98,John Schlesinger
99,Noel Nosseck
100,Amy Heckerling
101,Ridley Scott
102,John Milius
103,Ted Kotcheff
104,Taylor Hackford
105,Patricia Birch
106,Tobe Hooper
107,Nicholas Meyer
108,Richard Attenborough
109,Steven Lisberger
110,Don Bluth
111,Sylvester Stallone
112,Don Coscarelli
113,George A. Romero
114,Alan Parker
115,Ingmar Bergman
116,Tommy Lee Wallace
117,Jim Henson
118,Juan Piquer Simón
119,George Roy Hill
120,Barry Levinson
121,Peter Weir
122,Jules Bass
123,Sidney J. Furie
124,Ken Finkleman
125,Richard Donner
126,Mark Rosman
127,Guy Hamilton
128,Michael Winner
129,Michael Miller
130,Robert Towne
131,Carl Reiner
132,Damiano Damiani
133,Costa-Gavras
134,David S. Ward
135,Robert Benton
136,Charles Band
137,Ian Sharp
138,Tony Richardson
139,Norman Jewison
140,Hal Ashby
141,Fred Schepisi
142,James Glickenhaus
143,Richard Brooks
144,Jerry Belson
145,James Fargo
146,Delbert Mann
147,Thomas K. Avildsen
148,Don Siegel
149,Fred Zinnemann
150,James Burrows
151,Richard Marquand
152,Paul Brickman
153,Lawrence Kasdan
154,Joe Alves
155,Adrian Lyne
156,Philip Kaufman
157,David Cronenberg
158,Noel Black
159,Martha Coolidge
160,James L. Brooks
161,Lewis Teague
162,Jim McBride
163,Richard Franklin
164,Mike Nichols
165,Michael Chapman
166,Barbra Streisand
167,Ralph Bakshi
168,Mel Damski
169,Terry Jones
170,James Sbardellati
171,Jack Clayton
172,Bob Fosse
173,Michael Apted
174,Steve Carver
175,Curtis Hanson
176,Rafal Zielinski
177,Douglas Trumbull
178,Robert Vincent O'Neil
179,J. Lee Thompson
180,Howard Avedis
181,Andrew V. McLaglen
182,John Herzfeld
183,Paul Nicholas
184,Brian G. Hutton
185,Clive Smith
186,Luigi Cozzi
187,Richard Fleischer
188,Sam Peckinpah
189,Sam Firstenberg
190,Alan Johnson
191,George P. Cosmatos
192,Joel Schumacher
193,John Mackenzie
194,Peter Sasdy
195,Joseph Sargent
196,Jeff Kanew
197,John Sayles
198,Amy Holden Jones
199,Ferdinand Fairfax
200,William Olsen
201,Marshall Brickman
202,Donald Shebib
203,Michael Tuchner
204,Charles Burnett
205,James Cameron
206,David Lynch
207,Sergio Leone
208,Hugh Wilson
209,Milos Forman
210,Martin Brest
211,Wolfgang Petersen
212,Robert Zemeckis
213,John Hughes
214,Rob Reiner
215,Fritz Kiersch
216,Nick Castle
217,Ron Howard
218,Joel Coen
219,Neal Israel
220,Hayao Miyazaki
221,Joseph Zito
222,Roger Donaldson
223,Mark L. Lester
224,Douglas Cheek
225,Gene Wilder
226,Leonard Nimoy
227,Alex Cox
228,Roland Joffé
229,Thom Eberhardt
230,Stewart Raffill
231,Jim Jarmusch
232,David Lean
233,Albert Magnoli
234,John Guillermin
235,Neil Jordan
236,Richard Benjamin
237,Charles E. Sellier Jr.
238,Stan Lathan
239,John Byrum
240,Arthur Hiller
241,Mark Rydell
242,Charles Shyer
243,William Tannen
244,Paul Bartel
245,Douglas Day Stewart
246,Willard Huyck
247,Alan Rudolph
248,Gillian Armstrong
249,Peter Webb
250,Louis Malle
251,James Bridges
252,Adam Brooks
253,Jonathan Lynn
254,Peter Bogdanovich
255,Dan O'Bannon
256,Akira Kurosawa
257,James Ivory
258,Tom Holland
259,Jack Sholder
260,Tim Burton
261,Jerry Paris
262,Ted Berman
263,Danny Steinmann
264,Andrey Konchalovskiy
265,Stuart Gordon
266,Susan Seidelman
267,Howard Storm
268,Daniel Attias
269,Joyce Chopra
270,James Komack
271,Geoff Murphy
272,Martin Ritt
273,Kevin Reynolds
274,Rudy De Luca
275,Donna Deitch
276,Stan Dragoti
277,Andrew Davis
278,Burt Reynolds
279,Franc Roddam
280,Bruce Beresford
281,Lance Hool
282,Phillip Borsos
283,Steven Hahn
284,Arna Selznick
285,Bud Yorkin
286,Joel Silberg
287,Tony Scott
288,Peter Faiman
289,Russell Mulcahy
290,Howard Deutch
291,Oliver Stone
292,Frank Oz
293,Tim Hunter
294,Menahem Golan
295,Mike Marvin
296,David Anspaugh
297,Stephen King
298,David Seltzer
299,Tom McLoughlin
300,Alan Metter
301,Edward Zwick
302,Stephen Herek
303,John McNaughton
304,Fred Dekker
305,Robert Harmon
306,Harry Winer
307,John Irvin
308,Nelson Shin
309,John Carl Buechler
310,James Foley
311,Spike Lee
312,Brian Gibson
313,Gary Nelson
314,Randa Haines
315,Fred Walton
316,Roman Polanski
317,Richard Pearce
318,Trevor Nunn
319,Robert Mandel
320,Paul Michael Glaser
321,Richard Wenk
322,Kevin Tenney
323,Richard Pryor
324,Dick Richards
325,Jim Goddard
326,Gene Saks
327,Jack Fisk
328,Daryl Duke
329,Michelle Manning
330,Zoran Perisic
331,Renny Harlin
332,Jerrold Freedman
333,John McTiernan
334,Paul Verhoeven
335,Emile Ardolino
336,Chris Columbus
337,Kathryn Bigelow
338,Michael Gottlieb
339,Gary Goddard
340,Chuck Russell
341,Garry Marshall
342,William Dear
343,Michael Gornick
344,Tom Mankiewicz
345,Danny DeVito
346,Christopher Leitch
347,John R. Cherry III
348,Barbet Schroeder
349,Peter Werner
350,Elaine May
351,Norman Mailer
352,Rod Amateau
353,Jonathan Kaplan
354,Phil Joanou
355,Ruggero Deodato
356,Peter R. Hunt
357,James Toback
358,Hector Babenco
359,Bob Giraldi
360,Rod Daniel
361,Jerry Schatzberg
362,Christopher Cain
363,Mike Hodges
364,Wayne Wang
365,Tom Daley
366,Paul Weiland
367,Michael Radford
368,Robert Townsend
369,Harley Cokeliss
370,Tony Bill
371,Roger Young
372,Phil Alden Robinson
373,Bill Condon
374,Penny Marshall
375,John Cornell
376,Michael Lehmann
377,Donald Petrie
378,Giuseppe Tornatore
379,David Zucker
380,Charles Crichton
381,Newt Arnold
382,Peter MacDonald
383,Stephen Frears
384,Julien Temple
385,John Waters
386,Ron Shelton
387,George Scribner
388,Dwight H. Little
389,James Signorelli
390,Keenen Ivory Wayans
391,Stan Winston
392,Greg Beeman
393,Tony Randel
394,Dennis Hopper
395,Ken Russell
396,Robert Bierman
397,Ken Annakin
398,William Lustig
399,Pedro Almodóvar
400,Zelda Barron
401,Daniel Petrie
402,Gary Sherman
403,Anthony Hickox
404,Bud S. Smith
405,Kenneth Johnson
406,Bob Swaim
407,Craig R. Baxley
408,Frank LaLoggia
409,Steve De Jarnatt
410,Mick Garris
411,Mark Goldblatt
412,Ken Kwapis
413,Ernest Thompson
414,Henry Winkler
415,Andrew Fleming
416,James B. Harris
417,Paul Golding
418,Mike Figgis
419,Joan Micklin Silver
420,Pen Densham
421,Janet Greek
422,Marisa Silver
423,Nicolas Roeg
424,Christopher Crowe
425,Bill Fishman
426,Martin Donovan
427,Rowdy Herrington
428,Ron Clements
429,Joe Johnston
430,Steven Soderbergh
431,Mary Lambert
432,Jeremiah S. Chechik
433,Eddie Murphy
434,John Flynn
435,Todd Holland
436,Jay Levey
437,William Shatner
438,Albert Pyun
439,Robert Radler
440,Phillip Noyce
441,Mark DiSalle
442,Gus Van Sant
443,Stephen Hopkins
444,Dominique Othenin-Girard
445,Kenneth Branagh
446,Rob Hedden
447,Michael Caton-Jones
448,Steve Kloves
449,Graeme Clifford
450,Philippe Mora
451,Joe Pytka
452,John Dahl
453,Masami Hata
454,Jim Wynorski
455,Peter Bonerz
456,Francis Veber
457,Thomas J. Wright
458,Jeff Burr
459,Christopher Guest
460,Bob Balaban
461,Gary David Goldberg
462,Jim Drake
463,Norman René
464,Euzhan Palcy
465,James Isaac
466,Michael Herz
467,John Frankenheimer
468,Richard Baskin
469,Jim Wheat
470,Michael Crichton
471,Robert Ellis Miller
472,Savage Steve Holland
473,Luis Puenzo
474,Jeff Blyth
475,David Greenwalt
476,Howard Brookner
477,Bill Forsyth
478,Jerry Zucker
479,Kevin Costner
480,Ron Underwood
481,Steve Barron
482,Frank Marshall
483,Abel Ferrara
484,John Lafia
485,John Patrick Shanley
486,Richard Linklater
487,Simon Wincer
488,Clive Barker
489,Jack Nicholson
490,Sheldon Lettich
491,Dennis Dugan
492,Hendel Butoy
493,Reginald Hudlin
494,Tom Savini
495,Frank Henenlotter
496,Sally Mattison
497,Deran Sarafian
498,Howard Franklin
499,Richard Stanley
500,James Orr
501,Andrew Bergman
502,Ralph S. Singleton
503,Bernardo Bertolucci
504,John Harrison
505,Whit Stillman
506,Karel Reisz
507,David Green
508,Robert Resnikoff
509,Martin Sheen
510,Adam Simon
511,Dario Argento
512,Hal Hartley
513,Jan Egleson
514,Malcolm Mowbray
515,Roger Corman
516,Patrick Read Johnson
517,Tibor Takács
518,Prince
519,Jon Amiel
520,Sondra Locke
521,John Singleton
522,Barry Sonnenfeld
523,Alfonso Cuarón
524,Gary Trousdale
525,Jon Avnet
526,Peter Hewitt
527,Joseph Ruben
528,William A. Graham
529,Ate de Jong
530,Dan Aykroyd
531,Michael Pressman
532,Mario Van Peebles
533,Daniel Petrie Jr.
534,Jack Bender
535,Rachel Talalay
536,Leos Carax
537,Brian Levant
538,Lili Fini Zanuck
539,Sean Penn
540,Michael Hoffman
541,David Kellogg
542,Wim Wenders
543,Michael Karbelnikoff
544,Jodie Foster
545,Bobcat Goldthwait
546,Tom DiCillo
547,Jonathan Wacks
548,Jerry Rees
549,Todd Haynes
550,George Jackson
551,Simon Moore
552,József Gémes
553,Nadia Tass
554,Maurice Phillips
555,Sylvio Tabet
556,Duncan Gibbins
557,Bill Duke
558,James Dearden
559,Eric Red
560,Heywood Gould
561,Lasse Hallström
562,Geoff Burrowes
563,Radha Bharadwaj
564,W.D. Richter
565,Quentin Tarantino
566,Bernard Rose
567,Mick Jackson
568,David Fincher
569,Penelope Spheeris
570,Roland Emmerich
571,Fran Rubel Kuzui
572,Kenny Ortega
573,Peter Jackson
574,Katt Shea
575,Brett Leonard
576,Les Mayfield
577,Edward James Olmos
578,Robert Rodriguez
579,Bill Kroyer
580,Ernest R. Dickerson
581,Jon Turteltaub
582,Uli Edel
583,Kevin Hooks
584,David Price
585,Sally Potter
586,Tony Maylam
587,Phil Roman
588,Eugene Levy
589,Stanley Tong
590,Bruce Robinson
591,Alfonso Arau
592,Randall Miller
593,Bruce A. Evans
594,Carroll Ballard
595,Stephen Milburn Anderson
596,Brian Henson
597,Chris Menges
598,Stephen Gyllenhaal
599,Carl Schenkel
600,Keith Gordon
601,Marc Rocco
602,Martin Bell
603,Arne Glimcher
604,Billy Crystal
605,Ringo Lam
606,Gregg Araki
607,Tamra Davis
608,Irwin Winkler
609,Neal Jimenez
610,Allan Moyle
611,Robert De Niro
612,Marco Brambilla
613,Annabel Jankel
614,Nora Ephron
615,Jane Campion
616,Henry Selick
617,Daniel Stern
618,Jim Sheridan
619,Albert Hughes
620,Ron Maxwell
621,Agnieszka Holland
622,John Woo
623,Robert Lieberman
624,Dominic Sena
625,Thomas Schlamme
626,Alan Shapiro
627,Gene Quintano
628,Mark Jones
629,Brian Yuzna
630,Steven Zaillian
631,Adam Marcus
632,Roger Avary
633,Guillermo del Toro
634,Stephen Surjik
635,Peter Medak
636,Stuart Gillard
637,Rob Bowman
638,Bille August
639,Rob Cohen
640,Tom Stern
641,Victor Nunez
642,Kaige Chen
643,Emir Kusturica
644,Robert Klane
645,Stephen Sommers
646,Bruce Joel Rubin
647,Tom Ropelewski
648,John Whitesell
649,Mike Binder
650,Charles Grosvenor
651,Richard Williams
652,Woo-Ping Yuen
653,Christopher Coppola
654,Ang Lee
655,Patrick Hasburgh
656,Leon Ichaso
657,Anthony Minghella
658,Ramón Menéndez
659,Michael Steinberg
660,Yves Simoneau
661,Stephen Cornwell
662,Rusty Cundieff
663,Billy Weber
664,Warren Leight
665,Frank Darabont
666,Roger Allers
667,Jan de Bont
668,Peter Farrelly
669,Alex Proyas
670,Mike Newell
671,Tom Shadyac
672,Steven E. de Souza
673,Kevin Smith
674,Duwayne Dunham
675,David Carson
676,Ben Stiller
677,Peter Segal
678,Kim Henkel
679,P.J. Hogan
680,John Pasquin
681,Luis Llosa
682,Pixote Hunt
683,Danny Boyle
684,Jeremy Leven
685,Paul Flaherty
686,James Yukich
687,Hart Bochner
688,Nicholas Hytner
689,Jeff Pollack
690,Steven Seagal
691,David O. Russell
692,Chia-Liang Liu
693,Richard Rich
694,Doug McHenry
695,Gregg Champion
696,Martin Campbell
697,Andrew Morahan
698,Michele Soavi
699,Adam Resnick
700,Allan A. Goldstein
701,Ted Demme
702,Charles T. Kanganis
703,John Bailey
704,James Gray
705,Boaz Yakin
706,Rodman Flender
707,Glenn Gordon Caron
708,George Huang
709,Milcho Manchevski
710,Nikita Mikhalkov
711,Mel Smith
712,Xavier Koller
713,Mel Gibson
714,Bryan Singer
715,Larry Clark
716,John Lasseter
717,Paul W.S. Anderson
718,F. Gary Gray
719,Scott Kalvert
720,Michael Bay
721,Bryan Spicer
722,Iain Softley
723,Brad Silberling
724,Mike Gabriel
725,Kevin Lima
726,John N. Smith
727,Chris Noonan
728,Tim Robbins
729,Betty Thomas
730,Robert Longo
731,Danny Cannon
732,Marc Caro
733,Victor Salva
734,Gregory Widen
735,Steve Oedekerk
736,Holly Goldberg Sloan
737,Joe Chappelle
738,Melanie Mayron
739,Forest Whitaker
740,Todd Solondz
741,Carl Franklin
742,Jocelyn Moorhouse
743,Andrew Sipes
744,Gary Fleder
745,Michael Moore
746,Christian Duguay
747,Oliver Parker
748,Philip Haas
749,J.F. Lawton
750,Gregory Nava
751,Edward Burns
752,Christopher Monger
753,Paul Auster
754,Daisy von Scherler Mayer
755,Carlo Carlei
756,Damian Harris
757,Jafar Panahi
758,Desmond Nakano
759,Peter Hall
760,Aaron Norris
761,Maria Maggenti
762,Nick Gomez
763,Preston A. Whitmore II
764,Baz Luhrmann
765,Cameron Crowe
766,Gregory Hoblit
767,Wes Anderson
768,Lana Wachowski
769,Billy Bob Thornton
770,Tom Hanks
771,Bobby Farrelly
772,Jonathan Frakes
773,Doug Liman
774,Paris Barclay
775,Paul Thomas Anderson
776,Campbell Scott
777,Stuart Baird
778,Jason Bloom
779,Douglas McGrath
780,Mira Nair
781,Mike Leigh
782,David Twohy
783,David Hogan
784,Steve Buscemi
785,Matthew Bright
786,Lee Tamahori
787,Scott Hicks
788,Bronwen Hughes
789,Gilbert Adler
790,Rick Friedberg
791,Jerry Zaks
792,Arlene Sanford
793,Tim Pope
794,Julian Schnabel
795,Jean-Claude Van Damme
796,Director
797,Lisa Krueger
798,Michael Winterbottom
799,Larry Bishop
800,John Gray
801,John Payson
802,Eric Schaeffer
803,Alexander Payne
804,Martin Lawrence
805,Dan Ireland
806,Matt Reeves
807,Farhad Mann
808,Reb Braddock
809,Fraser C. Heston
810,Allison Anders
811,Bill Couturié
812,Luc Besson
813,Jay Roach
814,Simon West
815,Roberto Benigni
816,Raja Gosnell
817,Andrew Niccol
818,Jim Gillespie
819,Jean-Pierre Jeunet
820,Sam Weisman
821,Andy Tennant
822,Brian Robbins
823,Peter Cattaneo
824,Mark A.Z. Dippé
825,James Mangold
826,Harmony Korine
827,Brian Gilbert
828,Jonathan Mostow
829,Stephen Kessler
830,George Armitage
831,John R. Leonetti
832,Bob Spiers
833,Kar-Wai Wong
834,Mimi Leder
835,Gore Verbinski
836,Trey Parker
837,George Tillman Jr.
838,Majid Majidi
839,Hark Tsui
840,Anthony Waller
841,Robert Kurtzman
842,Brett Ratner
843,Jeb Stuart
844,Kasi Lemmons
845,Félix Enríquez Alcalá
846,Charles Martin Smith
847,Don Roos
848,Shuki Levy
849,Thomas Carter
850,Theodore Witcher
851,Peter O'Fallon
852,Mark Pavia
853,John Nicolella
854,David Mamet
855,Paul Miller
856,Ronny Yu
857,Robert Duvall
858,Steve James
859,Mark Dindal
860,Robert Butler
861,John Duigan
862,Mark Waters
863,Nick Cassavetes
864,Kevin Allen
865,Andy Cadiff
866,Manny Coto
867,Stephen Kay
868,Tom Schulman
869,Andy Wilson
870,Neil LaBute
871,Tony Kaye
872,Stephen Norrington
873,Frank Coraci
874,Tony Bancroft
875,Griffin Dunne
876,Terrence Malick
877,Gary Ross
878,Vincent Ward
879,John Madden
880,Harry Elfont
881,Brenda Chapman
882,Randall Wallace
883,Thomas Vinterberg
884,Jamie Blanks
885,Darren Aronofsky
886,Shekhar Kapur
887,Mark Christopher
888,Peter Howitt
889,Vincent Gallo
890,David Nutter
891,Eric Darnell
892,Christopher Nolan
893,John Fortenberry
894,Lance Mungia
895,Antoine Fuqua
896,Bob Saget
897,Peter Berg
898,Kirk Wong
899,François Girard
900,Kunihiko Yuyama
901,Hype Williams
902,Kirk Jones
903,Frederik Du Chau
904,Mikael Salomon
905,Mark Steven Johnson
906,Troy Miller
907,Jonathan Darby
908,Kevin Rodney Sullivan
909,John Warren
910,Willard Carroll
911,Igor Kovalyov
912,Ice Cube
913,Alan Cohn
914,Marshall Herskovitz
915,Walter Salles
916,M. Night Shyamalan
917,Gillies MacKinnon
918,Chris Eyre
919,Dean Semler
920,Tamara Jenkins
921,John Pieplow
922,John Roberts
923,Steve Gomer
924,Steve Boyum
925,Predrag Antonijevic
926,David Dobkin
927,David Moreton
928,Neil Abramson
929,Jake Kasdan
930,Tony Cinciripini
931,Anthony Drazan
932,Dean Parisot
933,Paul Weitz
934,Sam Mendes
935,George Lucas
936,Gil Junger
937,Mike Judge
938,Roger Michell
939,Roger Kumble
940,Daniel Myrick
941,Sofia Coppola
942,Rob Minkoff
943,Troy Duffy
944,Robert Iscove
945,Chris Buck
946,Spike Jonze
947,Brad Bird
948,Kinka Usher
949,Mike Mitchell
950,Michael Patrick Jann
951,Kimberly Peirce
952,William Malone
953,Jamie Babbit
954,Darren Stein
955,Tony Goldwyn
956,Brian Helgeland
957,Adam Rifkin
958,Lynne Ramsay
959,Antonia Bird
960,David Koepp
961,Kevin Williamson
962,Josef Rusnak
963,Mark Pellington
964,John Schultz
965,Luis Mandoki
966,Rupert Wainwright
967,John Bruno
968,Bruce McCulloch
969,Malcolm D. Lee
970,Mic Rodgers
971,Risa Bramon Garcia
972,Kelly Makin
973,Rand Ravich
974,Tim Hill
975,Stephan Elliott
976,Rick Famuyiwa
977,Jeff Franklin
978,Gary Halvorson
979,Michael Corrente
980,Mark Tarlov
981,Takao Okawara
982,Michael Haigney
983,Louis Morneau
984,Franco Zeffirelli
985,Damon Santostefano
986,Martha Fiennes
987,Chris Roberts
988,Peter Ho-Sun Chan
989,Gary Sinyor
990,Michael Rymer
991,Antonio Banderas
992,Scott Silver
993,Mike Barker
994,Peter Kassovitz
995,Jim Fall
996,Alison Maclean
997,Mark Illsley
998,Mary Harron
999,David McNally
1000,McG
1001,Todd Phillips
1002,Peyton Reed
1003,Peter Lord
1004,Tarsem Singh
1005,James Wong
1006,Danny Leiner
1007,John Fawcett
1008,Roger Christian
1009,Stephen Daldry
1010,Alejandro G. Iñárritu
1011,Bibo Bergeron
1012,Eric Leighton
1013,Lars von Trier
1014,Nancy Meyers
1015,Steve Carr
1016,Steven Brill
1017,Ben Younger
1018,Matt Williams
1019,Gina Prince-Bythewood
1020,Tom Dey
1021,Patrick Lussier
1022,Antony Hoffman
1023,Courtney Solomon
1024,Chris Koch
1025,Joe Charbanic
1026,Andrzej Bartkowiak
1027,Edward Norton
1028,Joe Berlinger
1029,Kenneth Lonergan
1030,Diane Keaton
1031,Kris Isacsson
1032,Christopher McQuarrie
1033,Des McAnuff
1034,Mathieu Kassovitz
1035,E. Elias Merhige
1036,Britt Allcroft
1037,Bonnie Hunt
1038,David Raynr
1039,Miguel Arteta
1040,Joan Chen
1041,Ed Harris
1042,Vic Sarin
1043,Robert Lee King
1044,Nigel Cole
1045,Michael Almereyda
1046,Kim Ki-duk
1047,Douglas Aarniokoski
1048,John Ottman
1049,Fina Torres
1050,Rod Lurie
1051,Fabián Bielinsky
1052,Greg Berlanti
1053,Karyn Kusama
1054,Davis Guggenheim
1055,Jay Russell
1056,Bruce Paltrow
1057,Stig Bergqvist
1058,Takeshi Kitano
1059,Terence Davies
1060,Sally Field
1061,Mark Piznarski
1062,Jun Falkenstein
1063,Élie Chouraqui
1064,Craig Mazin
