did,director
1065,Janusz Kaminski
1066,Eric Blakeney
1067,Robert Luketic
1068,Pete Docter
1069,Richard Kelly
1070,Joel Gallen
1071,Andrew Adamson
1072,Terry Zwigoff
1073,Jay Chandrasekhar
1074,Steve Beck
1075,Alejandro Amenábar
1076,Dennie Gordon
1077,Michael Tollin
1078,David Wain
1079,Michael Cristofer
1080,Marc Forster
1081,John Moore
1082,Sharon Maguire
1083,Jessie Nelson
1084,J.B. Rogers
1085,Bill Paxton
1086,Luke Greenfield
1087,Jesse Dylan
1088,Demian Lichtenstein
1089,Peter Chelsom
1090,Christophe Gans
1091,Daniel Sackheim
1092,Adam Shankman
1093,David Mirkin
1094,Brad Anderson
1095,Brendan Malloy
1096,John Cameron Mitchell
1097,Tom Green
1098,Pat O'Connor
1099,Takashi Miike
1100,Gregory Poirier
1101,Todd Field
1102,Louis C.K.
1103,Blair Hayes
1104,Stephen Chow
1105,John A. Davis
1106,Tommy O'Haver
1107,Hironobu Sakaguchi
1108,Francine McDougall
1109,Lawrence Guterman
1110,Joe Roth
1111,Chris Nahon
1112,Henry Bean
1113,Richard Eyre
1114,John Stockwell
1115,Karan Johar
1116,Gregor Jordan
1117,Tim Blake Nelson
1118,Jez Butterworth
1119,Jon Favreau
1120,Harald Zwart
1121,Stephen Carpenter
1122,Scott McGehee
1123,Charles Herman-Wurmfeld
1124,Jean-Marie Poiré
1125,Michael Cuesta
1126,DJ Pooh
1127,Vondie Curtis-Hall
1128,Chris Weitz
1129,Mark Brown
1130,Rintaro
1131,Nicole Holofcener
1132,Rob Pritts
1133,Chuck Sheetz
1134,Mitch Davis
1135,David Atkins
1136,Steven Shainberg
1137,Chris Wedge
1138,Dean DeBlois
1139,Rob Marshall
1140,Joel Zwick
1141,Kurt Wimmer
1142,Simon Wells
1143,Louis Leterrier
1144,Walt Becker
1145,Kelly Asbury
1146,Julie Taymor
1147,George Clooney
1148,Yimou Zhang
1149,Ellory Elkayem
1150,Mark Romanek
1151,Eli Roth
1152,Ed Decter
1153,Andrew Lau
1154,Denzel Washington
1155,Jonas Åkerlund
1156,Park Chan-Wook
1157,Marc Lawrence
1158,Justin Lin
1159,Shawn Levy
1160,Perry Andelin Blake
1161,Charles Stone III
1162,Marcus Raboy
1163,John Lee Hancock
1164,Guy Ritchie
1165,Lucky McKee
1166,Jesse Vaughan
1167,Callie Khouri
1168,Kevin Donovan
1169,John Polson
1170,Burr Steers
1171,Peter Kosminsky
1172,D.J. Caruso
1173,Takashi Shimizu
1174,Tim Story
1175,Niki Caro
1176,Joe Carnahan
1177,David Jacobson
1178,Mort Nathan
1179,Michael Lembeck
1180,Dewey Nicks
1181,Wallace Wolodarsky
1182,Peter Hastings
1183,Kevin Bray
1184,Stephen Gaghan
1185,Robin Budd
1186,Mars Callahan
1187,Jaume Balagueró
1188,Bob Dolman
1189,Cathy Malkasian
1190,Seth Kearsley
1191,Don Michael Paul
1192,Wych Kaosayananda
1193,Patricia Cardoso
1194,John Stainton
1195,Tom Tykwer
1196,Richard Curtis
1197,Len Wiseman
1198,Bong Joon Ho
1199,Andrew Stanton
1200,Catherine Hardwicke
1201,Rob Schmidt
1202,Patty Jenkins
1203,Tommy Wiseau
1204,Marcus Nispel
1205,Clark Johnson
1206,Rob Zombie
1207,Tim McCanlies
1208,Chris Kentis
1209,Peter Webber
1210,Bo Welch
1211,Aaron Blaise
1212,David R. Ellis
1213,Audrey Wells
1214,Jonathan Liebesman
1215,Bille Woodruff
1216,James Cox
1217,Patrick Gilmore
1218,Uwe Boll
1219,Vadim Perelman
1220,Tom McCarthy
1221,Casey La Scala
1222,Billy Ray
1223,Wayne Kramer
1224,Bruno Barreto
1225,David Mackenzie
1226,Sylvain Chomet
1227,Paul Hunter
1228,Reggie Rock Bythewood
1229,Gordon Chan
1230,Fenton Bailey
1231,Glen Morgan
1232,C. Jay Cox
1233,Tim Fywell
1234,Steve Trenbirth
1235,John Crowley
1236,David Gordon Green
1237,Richard Kwietniowski
1238,Chris Rock
1239,Peter Hedges
1240,Damian Nieman
1241,John Eng
1242,Eric Till
1243,Ryan Little
1244,Gérard Krawczyk
1245,John Hoffman
1246,Clare Kilner
1247,Jeff Schaffer
1248,Rawson Marshall Thurber
1249,Michel Gondry
1250,James Wan
1251,Jonathan Hensleigh
1252,Eric Bress
1253,Jared Hess
1254,Gary Winick
1255,Paul Haggis
1256,Paul Greengrass
1257,Zack Snyder
1258,Alexander Witt
1259,Adam McKay
1260,David S. Goyer
1261,Shane Carruth
1262,John Hamburg
1263,Stephen Hillenburg
1264,Ethan Coen
1265,Terry George
1266,Zach Braff
1267,Pitof
1268,Don Mancini
1269,Joseph Kahn
1270,Gurinder Chadha
1271,Joe Nussbaum
1272,Richard Loncraine
1273,Gavin O'Connor
1274,Paul McGuigan
1275,Sara Sugarman
1276,Kerry Conran
1277,Brian Dannelly
1278,Sean McNamara
1279,Beeban Kidron
1280,Jacob Estes
1281,Guy Ferland
1282,Angela Robinson
1283,Jessy Terrero
1284,Jonathan Glazer
1285,Tod Williams
1286,Christopher Erskin
1287,Will Finn
1288,Timur Bekmambetov
1289,Chris Stokes
1290,Kevin Spacey
1291,Michael Clancy
1292,Yash Chopra
1293,Nick Hurran
1294,Joshua Marston
1295,Michael Dowse
1296,Bart Freundlich
1297,Je-kyu Kang
1298,Robert C. Ramirez
1299,Judd Apatow
1300,Joe Wright
1301,Frank Miller
1302,James McTeigue
1303,Francis Lawrence
1304,Garth Jennings
1305,Joss Whedon
1306,Rob McKittrick
1307,Jean-François Richet
1308,David Slade
1309,Jaume Collet-Serra
1310,Shane Black
1311,Fernando Meirelles
1312,Dave McKean
1313,Darren Lynn Bousman
1314,Robert Schwentke
1315,Andrew Douglas
1316,Breck Eisner
1317,Rian Johnson
1318,Greg McLean
1319,Scott Derrickson
1320,Susan Stroman
1321,Bruce Hunt
1322,Ol Parker
1323,Thomas Bezucha
1324,Bennett Miller
1325,Noah Baumbach
1326,Hideo Nakata
1327,Mike Bigelow
1328,David Ayer
1329,Darren Grant
1330,Steve Box
1331,John Maybury
1332,Jason Reitman
1333,Mikael Håfström
1334,Florent-Emilio Siri
1335,Cory Edwards
1336,Tommy Lee Jones
1337,John Gulager
1338,Jeff Wadlow
1339,John Hillcoat
1340,Craig Brewer
1341,Richard Shepard
1342,Atom Egoyan
1343,Rebecca Miller
1344,Geoffrey Sax
1345,Niall Johnson
1346,Miranda July
1347,Duncan Tucker
1348,Andy Garcia
1349,Arie Posin
1350,Gary Chapman
1351,Phil Morrison
1352,John Gatins
1353,Bent Hamer
1354,Liev Schreiber
1355,Mike Mills
1356,David Frankel
1357,Andy Fickman
1358,Gabriele Muccino
1359,Jonathan Dayton
1360,Kevin Macdonald
1361,Florian Henckel von Donnersmarck
1362,J.J. Abrams
1363,Steve Pink
1364,James Gunn
1365,Alexandre Aja
1366,Liam Lynch
1367,Anne Fletcher
1368,Larry Charles
1369,Mark Neveldine
1370,Neil Burger
1371,Tim Johnson
1372,Elizabeth Allen Rosenbaum
1373,Stefen Fangmeier
1374,Gil Kenan
1375,Greg Coolidge
1376,David Bowers
1377,Werner Herzog
1378,Corey Yuen
1379,Susannah Grant
1380,Alejandro Agresti
1381,Mark Palansky
1382,Carlos Saldanha
1383,William Brent Bell
1384,David Von Ancken
1385,Ericson Core
1386,Adam Green
1387,Tyler Perry
1388,John Bonito
1389,John Curran
1390,George Hickenlooper
1391,Doug Atchison
1392,Aaron Seltzer
1393,Anthony Russo
1394,Matthew O'Callaghan
1395,Michael Mayer
1396,Goran Dukic
1397,Gregory Dark
1398,Allen Coulter
1399,Chris Robinson
1400,Emilio Estevez
1401,Ryan Fleck
1402,Steve 'Spaz' Williams
1403,Liz Friedlander
1404,Jim Sonzero
1405,Michael Polish
1406,Nick Guthe
1407,Todd Robinson
1408,Colin Brady
1409,Kelly Reichardt
1410,Wil Shriner
1411,Matthew Vaughn
1412,Ben Affleck
1413,Greg Mottola
1414,David Yates
1415,Juan Carlos Fresnadillo
1416,Xavier Gens
1417,Gabor Csupo
1418,Shari Springer Berman
1419,Michael Haneke
1420,Josh Gordon
1421,Ash Brannon
1422,Joby Harold
1423,Simon J. Smith
1424,Colin Strause
1425,Chris Miller
1426,Andrew Dominik
1427,Mark Helfrich
1428,Nacho Vigalondo
1429,Jason Friedberg
1430,Stephen J. Anderson
1431,Tony Gilroy
1432,Oren Peli
1433,Richard LaGravenese
1434,Craig Gillespie
1435,Mennan Yapo
1436,David Silverman
1437,Nimród Antal
1438,Steve Bendelack
1439,Bob Odenkirk
1440,Kirsten Sheridan
1441,Robert Ben Garant
1442,Michael Davis
1443,Scott Frank
1444,Olivier Dahan
1445,John Carney
1446,Philip G. Atwell
1447,Adrienne Shelly
1448,David L. Cunningham
1449,Kevin Munroe
1450,Martin Weisz
1451,Dave Meyers
1452,Julian Jarrold
1453,Tom Brady
1454,Tom Kalin
1455,José Padilha
1456,Danny Pang
1457,Franck Khalfoun
1458,Oliver Hirschbiegel
1459,Vincent Paronnaud
1460,Chris Sivertson
1461,Zach Helm
1462,Thor Freudenthal
1463,Daniel Waters
1464,Jon Poll
1465,Doug Lefler
1466,Sergei Bodrov
1467,Jonathan Kasdan
1468,Gavin Hood
1469,Sylvain White
1470,Deborah Kampmeier
1471,Susanne Bier
1472,Mark Osborne
1473,Phyllida Lloyd
1474,Bryan Bertino
1475,Pierre Morel
1476,Nicholas Stoller
1477,Martin McDonagh
1478,Michael Patrick King
1479,Fred Wolf
1480,Carter Smith
1481,Justin Chadwick
1482,Eric Brevig
1483,Byron Howard
1484,Sean Anders
1485,Mark Herman
1486,Tomas Alfredson
1487,Nick Moore
1488,Nicolas Winding Refn
1489,Lexi Alexander
1490,Charlie Kaufman
1491,Peter Sollett
1492,Neil Marshall
1493,Jon M. Chu
1494,Kent Alterman
1495,Howard McCain
1496,David Hackl
1497,Jimmy Hayward
1498,Diane English
1499,Clark Gregg
1500,Ryûhei Kitamura
1501,Tom Vaughan
1502,Pete Travis
1503,Christine Jeffs
1504,Robert B. Weide
1505,Olivier Megaton
1506,Nelson McCormick
1507,Dave Filoni
1508,Jon Hurwitz
1509,Michael McCullers
1510,Jennifer Flackett
1511,John Erick Dowdle
1512,George C. Wolfe
1513,Seth Gordon
1514,Sanaa Hamri
1515,Jee-woon Kim
1516,Rodrigo García
1517,Masayuki Ochiai
1518,Marcel Langenegger
1519,David Moreau
1520,Marco Schnabel
1521,Chris Carter
1522,Eric Valette
1523,Alex Kendrick
1524,Jeffrey Nachmanoff
1525,Darnell Martin
1526,Bruce McDonald
1527,Ari Folman
1528,Guillermo Arriaga
1529,Sam Fell
1530,Marc Schölermann
1531,Tony Leondis
1532,Jonathan Levine
1533,Courtney Hunt
1534,S.R. Bindler
1535,Jennifer Lynch
1536,Ruben Fleischer
1537,Marc Webb
1538,Neill Blomkamp
1539,Kyle Newman
1540,Duncan Jones
1541,Jaco Van Dormael
1542,Gaspar Noé
1543,Will Gluck
1544,Drew Barrymore
1545,Juan José Campanella
1546,Christian Alvart
1547,Rob Letterman
1548,Patrick Tatopoulos
1549,Peter Billingsley
1550,Dennis Iliadis
1551,Niels Arden Oplev
1552,Stewart Hendler
1553,Lee Daniels
1554,Phil Lord
1555,Ricky Gervais
1556,Olatunde Osunsanmi
1557,Marcus Dunstan
1558,Grant Heslov
1559,Tom Ford
1560,Derrick Borte
1561,Michael Spierig
1562,Lone Scherfig
1563,Scott Cooper
1564,Shane Acker
1565,Jean-Marc Vallée
1566,Vincenzo Natali
1567,Jacques Audiard
1568,Kevin Greutert
1569,Andrea Arnold
1570,Agnieszka Wojtowicz-Vosloo
1571,Steve Shill
1572,Phil Traill
1573,Peter Cornwell
1574,Glenn Ficarra
1575,Scott Sanders
1576,Kevin Tancharoen
1577,Ti West
1578,George Gallo
1579,Hoyt Yeatman
1580,Brandon Camp
1581,Jody Hill
1582,Daniel Barber
1583,Jorge Blanco
1584,Raymond De Felitta
1585,Anne Fontaine
1586,Tommy Wirkola
1587,Oren Moverman
1588,Tomm Moore
1589,J Blakeson
1590,Neal Brennan
1591,Zach Cregger
1592,Tom Hooper
1593,Francesca Gregorini
1594,Edgar Wright
1595,Jim Field Smith
1596,Gareth Edwards
1597,Nathan Greno
1598,Steven R. Monroe
1599,Anton Corbijn
1600,Denis Villeneuve
1601,Steve Antin
1602,Pierre Coffin
1603,Derek Cianfrance
1604,Joseph Kosinski
1605,Lee Unkrich
1606,Ethan Maniquis
1607,Tom McGrath
1608,Ryan Murphy
1609,Rodrigo Cortés
1610,Scott Stewart
1611,Debra Granik
1612,Samuel Bayer
1613,John Luessenhop
1614,Anna Boden
1615,Lisa Cholodenko
1616,Anand Tucker
1617,Floria Sigismondi
1618,Jorma Taccone
1619,Hiromasa Yonebayashi
1620,Julie Anne Robinson
1621,Quentin Dupieux
1622,Susanna White
1623,Nanette Burstein
1624,Miguel Sapochnik
1625,David Schwimmer
1626,John Wells
1627,Jay Duplass
1628,Daniel Stamm
1629,Abe Sylvia
1630,William Monahan
1631,Alan Poul
1632,Troy Nixey
1633,Shana Feste
1634,Jim Mickle
1635,Richard J. Lewis
1636,Malcolm Venville
1637,Sngmoo Lee
1638,Spencer Susser
1639,Nick Tomnay
1640,Mitch Glazer
1641,Dan Rush
1642,Jeff Nichols
1643,Paul Feig
1644,Drew Goddard
1645,Tate Taylor
1646,Jennifer Yuh Nelson
1647,Steve McQueen
1648,Rupert Wyatt
1649,Brad Furman
1650,Asghar Farhadi
1651,George Nolfi
1652,Gareth Evans
1653,J.C. Chandor
1654,Chris Gorak
1655,Steven Quale
1656,Adam Wingard
1657,Matthijs van Heijningen Jr.
1658,Gary McKendry
1659,James Bobin
1660,Michel Hazanavicius
1661,Justin Kurzel
1662,Joe Cornish
1663,John Michael McDonagh
1664,Mike Cahill
1665,Drake Doremus
1666,Mark Mylod
1667,Daniel Barnz
1668,Jason Eisener
1669,Christian E. Christiansen
1670,Zal Batmanglij
1671,Madonna
1672,Jesse Peretz
1673,Alister Grierson
1674,Gorô Miyazaki
1675,Lynn Shelton
1676,Gonzalo López-Gallego
1677,Paul Johansson
1678,Imtiaz Ali
1679,Jason Moore
1680,J.A. Bayona
1681,Stephen Chbosky
1682,Rupert Sanders
1683,Seth MacFarlane
1684,Mark Andrews
1685,Genndy Tartakovsky
1686,Måns Mårlind
1687,Daniel Espinosa
1688,Lorene Scafaria
1689,Rich Moore
1690,Nima Nourizadeh
1691,Brad Peyton
1692,Akiva Schaffer
1693,Colin Trevorrow
1694,Josh Trank
1695,Dan Bradley
1696,Chris Renaud
1697,Asger Leth
1698,Peter Ramsey
1699,Ariel Vromen
1700,Mark Tonderai
1701,Ben Lewin
1702,James Watkins
1703,Michael Sucsy
1704,Craig Zobel
1705,David Palmer
1706,Mike McCoy
1707,Lisa Azuelos
1708,Steve Martino
1709,Stephen Elliott
1710,Sacha Gervasi
1711,Scott Speer
1712,Ole Bornedal
1713,M.J. Bassett
1714,Ramaa Mosley
1715,Robert Lorenz
1716,Chris Butler
1717,Baltasar Kormákur
1718,Nicholas Jarecki
1719,RZA
1720,Fisher Stevens
1721,Stefan Ruzowitzky
1722,Brian Klugman
1723,John Hyams
1724,Benh Zeitlin
1725,Anthony Hemingway
1726,Mabrouk El Mechri
1727,Todd Lincoln
1728,James Mather
1729,Leslye Headland
1730,Josh Radnor
1731,Joachim Rønning
1732,Henry Joost
1733,Dustin Hoffman
1734,Juan Solanas
1735,David Chase
1736,Henry Alex Rubin
1737,Bradley Parker
1738,Reema Kagti
1739,Alex Kurtzman
1740,Cal Brunker
1741,Jamie Travis
1742,Homi Adajania
1743,Josh Schwartz
1744,Jake Schreier
1745,Alan Taylor
1746,James DeMonaco
1747,Dan Scanlon
1748,Joseph Gordon-Levitt
1749,Kirk DeMicco
1750,Evan Goldberg
1751,Nat Faxon
1752,Fede Alvarez
1753,James Ward Byrkit
1754,Andy Muschietti
1755,Carl Rinsch
1756,Steven Knight
1757,Mike Flanagan
1758,Maggie Carey
1759,David Soren
1760,Amma Asante
1761,Guillaume Canet
1762,James Ponsoldt
1763,Jon S. Baird
1764,Don McKellar
1765,Brian Percival
1766,Rob Epstein
1767,Daniel Schechter
1768,Ken Scott
1769,Klay Hall
1770,Cody Cameron
1771,Jeremy Saulnier
1772,Allen Hughes
1773,Jorge Dorado
1774,Don Scardino
1775,Justin Zackham
1776,Ric Roman Waugh
1777,Ryan Coogler
1778,Jeff Tremaine
1779,Joshua Michael Stern
1780,Jon Lucas
1781,Michael Tiddes
1782,Peter Landesman
1783,Jason Bateman
1784,Keanu Reeves
1785,Ritesh Batra
1786,Chad Stahelski
1787,Damien Chazelle
1788,Alex Garland
1789,Dan Gilroy
1790,Wes Ball
1791,Jemaine Clement
1792,Morten Tyldum
1793,David Robert Mitchell
1794,Noam Murro
1795,Don Hall
1796,Robert Stromberg
1797,Angelina Jolie
1798,Christopher Miller
1799,Josh Boone
1800,James Marsh
1801,Patrick Hughes
1802,Michaël R. Roskam
1803,Jennifer Kent
1804,Damián Szifron
1805,Camille Delamarre
1806,Leigh Janiak
1807,Scott Waugh
1808,Paul King
1809,Jorge R. Gutiérrez
1810,Gary Shore
1811,Levan Gabriadze
1812,Wally Pfister
1813,Rowan Joffe
1814,Philippe Falardeau
1815,Tom Gormican
1816,Erik Van Looy
1817,Jon Watts
1818,William Eubank
1819,R.J. Cutler
1820,Richard Glatzer
1821,Bill Pohlad
1822,Russell Crowe
1823,Ava DuVernay
1824,Rob Thomas
1825,Charlie McDowell
1826,Stuart Beattie
1827,Vic Armstrong
1828,Theodore Melfi
1829,Trish Sie
1830,Harold Cronk
1831,Akiva Goldsman
1832,Ben Falcone
1833,Pascal Chaumeil
1834,David Michôd
1835,Ryan Gosling
1836,John Pogue
1837,Sam Miller
1838,Peter Strickland
1839,Sarah Gavron
1840,Stiles White
1841,Roberts Gannaway
1842,Ramin Bahrani
1843,Sam Taylor-Johnson
1844,Robert Eggers
1845,Lenny Abrahamson
1846,Bryan Buckley
1847,John Francis Daley
1848,Lee Toland Krieger
1849,Marc Abraham
1850,Kyle Balda
1851,Elizabeth Banks
1852,Peter Sohn
1853,Joel Edgerton
1854,Etan Cohen
1855,Aleksander Bach
1856,Doug Ellin
1857,Christopher Landon
1858,Ilya Naishuller
1859,Paco Cabezas
1860,Gregory Jacobs
1861,Ari Sandel
1862,Leigh Whannell
1863,S.S. Rajamouli
1864,Jeremy Garelick
1865,Paul Tibbitt
1866,Cary Joji Fukunaga
1867,Alfonso Gomez-Rejon
1868,Marielle Heller
1869,Sean Baker
1870,Ciarán Foy
1871,Duke Johnson
1872,Simon Curtis
1873,Dexter Fletcher
1874,Max Joseph
1875,Dean Israelite
1876,Matt Brown
1877,Michael Dougherty
1878,Wilson Yip
1879,David Gelb
1880,Patricia Riggen
1881,Joachim Trier
1882,Travis Cluff
1883,John Maclean
1884,Jerry Jameson
1885,Michael Showalter
1886,Dan Fogelman
1887,Daniel Lee
1888,Tim Miller
1889,Thea Sharrock
1890,Matt Ross
1891,Cedric Nicolas-Troyan
1892,Alessandro Carloni
1893,Anna Foerster
1894,Greg Tiernan
1895,Barry Jenkins
1896,Dan Trachtenberg
1897,Garth Davis
1898,David F. Sandberg
1899,Deon Taylor
1900,Christian Ditter
1901,Ana Lily Amirpour
1902,Luke Scott
1903,Kelly Fremon Craig
1904,Babak Najafi
1905,Dan Mazer
1906,Dan Kwan
1907,Jake Szymanski
1908,Mike Thurmeier
1909,Dave Green
1910,David L. Hunt
1911,Clay Kaytis
1912,Dennis Gansel
1913,Pablo Larraín
1914,David Lowery
1915,Peter Atencio
1916,Travis Knight
1917,Sam Liu
1918,Jason Zada
1919,John Krasinski
1920,Olivier Assayas
1921,Jonathan Jakubowicz
1922,Taika Waititi
1923,Michael Gracey
1924,Hallie Meyers-Shyer
1925,Jordan Peele
1926,Sebastián Lelio
1927,Jordan Vogt-Roberts
1928,David Leitch
1929,Taylor Sheridan
1930,Greta Gerwig
1931,Benny Safdie
1932,Aaron Sorkin
1933,Nikolaj Arcel
1934,Armando Iannucci
1935,Dean Devlin
1936,Brian Fee
1937,Lucia Aniello
1938,Dax Shepard
1939,Destin Daniel Cretton
1940,Chris McKay
1941,Cory Finley
1942,James Franco
1943,Johannes Roberts
1944,Stella Meghie
1945,Trey Edward Shults
1946,Ry Russo-Young
1947,Denise Di Novi
1948,Hany Abu-Assad
1949,Brett Haley
1950,Stuart Hazeldine
1951,F. Javier Gutiérrez
1952,Charlie Bean
1953,Andrew Jay Cohen
1954,Benny Boom
1955,Baran bo Odar
1956,Richie Keen
1957,Ken Marino
1958,Michael Carney
1959,Jayson Thiessen
1960,Jeffrey Blitz
1961,Lawrence Sher
1962,Luis Prieto
1963,Jonathan Teplitzky
1964,Isabel Coixet
1965,Dallas Jenkins
1966,Stacy Title
1967,Ari Aster
1968,Bob Persichetti
1969,Yann Demange
1970,Christian Gudegast
1971,Bradley Cooper
1972,Bo Burnham
1973,Luca Guadagnino
1974,Yorgos Lanthimos
1975,Panos Cosmatos
1976,Stefano Sollima
1977,Gerard McMurray
1978,Claire McCarthy
1979,Corin Hardy
1980,Jeff Tomsic
1981,Donovan Marsh
1982,Otto Bathurst
1983,Felix van Groeningen
1984,Nadine Labaki
1985,Nicolai Fuglsig
1986,Susanna Fogel
1987,Josie Rourke
1988,Phil Johnston
1989,Julius Avery
1990,Roar Uthaug
1991,Christian Rivers
1992,Steven Caple Jr.
1993,Jonah Hill
1994,Aneesh Chaganty
1995,Kay Cannon
1996,Abby Kohn
1997,Drew Pearce
1998,Bill Holderman
1999,Boots Riley
2000,Steven S. DeKnight
2001,Rob Greenberg
2002,Joe Penna
2003,Mathew Cullen
2004,Sriram Raghavan
2005,Kevin Connolly
2006,Adam Robitel
2007,David Kerr
2008,Bethany Ashton Wolf
2009,Sam Levinson
2010,Stephen Susco
2011,Karey Kirkpatrick
2012,Gregory Plotkin
2013,Diederik Van Rooijen
2014,Yarrow Cheney
2015,Tim Kirkby
2016,Xavier Dolan
2017,Director X.
2018,Nick Park
2019,Andrew Erwin
2020,Tatsuya Nagamine
2021,Jonathan Baker
2022,Stephen Merchant
2023,Jenny Gage
2024,Matt Bettinelli-Olpin
2025,Michael Engler
2026,Olivia Wilde
2027,Robin Bissell
2028,Josh Cooley
2029,Simon Kinberg
2030,David Yarovesky
2031,Tyler Nilson
2032,Gene Stupnitsky
2033,Justin Baldoni
2034,Hans Petter Moland
2035,Gary Dauberman
2036,Adrian Grunberg
2037,Nisha Ganatra
2038,Michael Chaves
2039,André Øvredal
2040,Thurop Van Orman
2041,Kevin Kölsch
2042,Makoto Shinkai
2043,Vincent D'Onofrio
2044,Lars Klevberg
2045,Chris Addison
2046,Andrea Berloff
2047,Jill Culton
2048,Todd Strauss-Schulson
2049,Gail Mancuso
2050,Dome Karukoski
2051,Dylan Brown
2052,Jesse V. Johnson
2053,Frant Gwo
2054,Roxann Dawson
2055,Zara Hayes
2056,Tina Gordon
2057,Nicholas McCarthy
2058,Melanie Martinez
2059,Chuck Konzelman
2060,Eddie Mensore
2061,Richard Grieco
2062,Tony Wash
2063,Cathy Yan
2064,Adil El Arbi
2065,Jeff Fowler
2066,Chris Sanders
2067,Hu Guan
